company_name,address,url,phone,site,company_id,CategoriesShow,SalesLevel
深圳市魔块智能有限公司,深圳市南山区西丽街道曙光社区沙河西路3011号白沙物流公司仓库之二302,https://logistics.tungee.com/enterprise-details/37622ff10ec53428/enterprise-information/basic-information,13910621746,"美国站,加拿大站,墨西哥站,巴西站,英国站,德国站,意大利站,法国站,西班牙站",37622ff10ec53428,"厨房电器,饰品配件,床上用品,真空吸尘器零件和配件,烘焙用品,家居和厨房,厨房电器,厨房小器具和配件,清洁工具,枕头枕芯,家居、厨具、家装,宠物装备,厨房电器",中等销量
深圳市腾航达科技有限公司,深圳市龙岗区坂田街道杨美旺唐10巷15号419,https://logistics.tungee.com/enterprise-details/3873ab3001eab428/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,荷兰站,意大利站,巴西站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站,墨西哥站",3873ab3001eab428,"男装,女装,男士,男童服装,男士,Kids Jackets and Coats,男装,女装,男装,男士饰品,男装,女装,男宝专区,体操服,Swimwear TEST,Girls Apparel,Clothing,男装,Women's fashion Made in Italy,女装,Niña,时尚,女装,女童服装,户外照明灯,防盗,餐厨布艺,运动户外服饰,户外电动工具,建筑材料,地毯、地垫和保护剂,其他运动,女装,时尚,服装",高销量
添康智能家居科技(上海)有限公司,上海漕河泾开发区松江高科技园莘砖公路668号202室-81,https://logistics.tungee.com/enterprise-details/3762300bda7f33a2/enterprise-information/basic-information,,"美国站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",3762300bda7f33a2,"客厅家具,更换部件,客厅家具,工作台、操作台,办公家具,卧室家具,邮箱及配件,钉子,正畸用品,更换部件,配件,客厅家具,五金,桌上用品,电工,电气测试,办公家具,枕头枕套,更换部件,柜子和架子,轴承,移动式插座和浪涌保护器,医疗器械,内燃机及配件,无源器件,摩托车零件及配件,职业和物理疗法辅助用品",高销量
深圳市邦烹科技有限公司,深圳市龙岗区龙岗街道南联社区植物园路201号402,https://logistics.tungee.com/enterprise-details/57a214f676334f0e/enterprise-information/basic-information,,"美国站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",57a214f676334f0e,"咖啡用品,厨用小工具,喂食及饮水用具,厨用小工具,收纳用品,厨房和餐厅,厨房保鲜、收纳,烘焙用品,烘焙用品,喂食及饮水用具,厨房和餐厅,肥皂制品,烘焙用品,狗狗,制作,玩具,制作,床及家具,烘焙用品,Chiens,狗用品,厨房和餐厅,烘焙用品,梳理美容用具,炊具,烘焙用品,喂食及饮水用具,蜡烛制作,服饰及配件,狗用品,儿童洗澡用品,喂食、喂水器",高销量
杭州好牛海商跨境电子商务有限公司,浙江省杭州市西湖区文二西路820号3幢1117室,https://logistics.tungee.com/enterprise-details/37622fff5bff3d23/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,墨西哥站,日本站,荷兰站,意大利站,巴西站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",37622fff5bff3d23,"真空吸尘器零件和配件,沙发垫、沙发罩,羽绒被罩和套装,Decoración del hogar,床上用品,家具,床上用品,家居装饰,枕头枕套,厨房和餐厅,床上用品,床上用品,咖啡用品,沙发垫、沙发罩,床上用品,枕头枕套,力量训练器械,儿童洗澡用品,抱枕靠垫,浴室用具配件,家居装饰,餐厨布艺,床上用品,枕头枕套,Bedding,枕头枕套,普拉提,小型健身用品,其他运动,餐厨布艺,家居装饰,沙发垫、沙发罩,装饰字画,家居和厨房,羽绒被罩和套装,男士,装饰字画,Kitchen Linen,室外家具罩",高销量
青岛美和制衣有限公司,青岛即墨市龙泉镇石门村,https://logistics.tungee.com/enterprise-details/37622ff05dc53ffa/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",37622ff05dc53ffa,"羽绒被罩和套装,枕头枕套,床上用品,床上用品,窗上用品,枕头枕套,床上用品,窗饰及配件,羽绒被罩和套装,儿童床品,家具,枕头枕套,餐厨布艺,厨房和餐厅,浴室用具配件,抱枕靠垫,Bedding,床上用品,床上用品,枕头枕套,餐厨布艺,餐厨布艺",高销量
威海市陌秀假发科技有限责任公司,威海市环翠区东城路-86号-A1718,https://logistics.tungee.com/enterprise-details/577e68e603321476/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,墨西哥站,荷兰站,意大利站,巴西站,法国站,西班牙站,比利时站,波兰站,瑞典站",577e68e603321476,"发饰,假发,美发护发,美发护发,美发护发,假发",高销量
广州市柏越数码科技有限公司,广州市荔湾区黄沙大道粤南大街26-29号2008-2009房(仅限办公用途),https://logistics.tungee.com/enterprise-details/3762301e027f395f/enterprise-information/basic-information,,"美国站,英国站,德国站,墨西哥站,日本站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站",3762301e027f395f,"平板电脑配件,计算机及配件,配件,计算机及配件,手机配件,电纸书及配件,保护壳、保护套,电子,手机配件,摄影摄像,保护壳、保护套,彩弹,男士,外设产品,保护壳、保护套,摄影摄像,配件,小型健身用品,计算机及配件,汽车内饰,保护壳、保护套",高销量
广州仟楠贸易有限公司,广州市白云区黄边南路213号广永A栋404房,https://logistics.tungee.com/enterprise-details/37623007587f3ad2/enterprise-information/basic-information,18924048441,"美国站,英国站,德国站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,土耳其站,墨西哥站",37623007587f3ad2,"男士,男士,男装,男士饰品,配件,配件,女装,男装,女装,配件,跑步服,配件,Boys' Athletic & Outdoor Clothing,配件,高尔夫球服,女装,Women's fashion Made in Italy,手动工具,户外休闲,其他运动,运动户外服饰,Mujer,Clothing,骑行,时尚,户外休闲,女士,床上用品,时尚,男宝专区",高销量
浙江亚马兽信息科技有限公司,浙江省杭州市余杭区仓前街道欧美金融城4幢2206室,https://logistics.tungee.com/enterprise-details/577e082237b21e14/enterprise-information/basic-information,,"美国站,德国站,意大利站,法国站,西班牙站,英国站,墨西哥站,荷兰站,巴西站,比利时站,波兰站,瑞典站,土耳其站",577e082237b21e14,"椅子沙发,办公家具,家具,办公家具,游戏和休闲室家具",高销量
河南时兴国际贸易有限公司,河南省郑州市惠济区迎宾路街道新城路24号碧源月湖2号楼14层1403,https://logistics.tungee.com/enterprise-details/3b1e282b77aaf1f7/enterprise-information/basic-information,,"美国站,英国站,德国站,墨西哥站,荷兰站,意大利站,法国站,西班牙站,巴西站",3b1e282b77aaf1f7,"配件,邮箱及配件,女装,双肩背包,假发,美发护发,窝及家具,手动工具,粘合剂、密封剂、填充物,假发,窝及家具,咖啡用品,喂食、喂水用具,配件,清洁用品,女装,服饰及配件,男士饰品,衣柜收纳,小型健身用品,户外照明灯,化妆工具,润滑油,玩具,吸尘器,手动工具,女鞋,女童服装,香水,家居和厨房,旅行箱包,男装,服饰及配件,男士,Foot, Hand & Nail Care,面部防晒,洗晒熨,宠物装备,防晒,双肩背包,车轮,化妆工具,Cleaning Supplies,面部,男士,水暖,电动工具,外设产品,零件,儿童房间装饰品,演示板,女士,试电笔,户外照明灯,唇部,壁纸和墙纸用品,工具配件,身体护理,燃油系统工具及设备,Perros,Productos para aficionados,点火系统及配件,面部护肤,门用五金,户外饰品,Herramientas Manuales y El ctricas,身体,摩托车零件及配件,手动工具,手动工具,美甲工具,发饰,厨用小工具,烟草类商品,抱枕靠垫,其他运动,替换件和配件,轮胎,房车电动工具,皮具箱包,工业胶粘剂、密封胶,轮胎、轮毂工具,烤炉配件,唇部,美发护发,箱包、背包和配件,真空吸尘器零件和配件,汽车内饰,户外饰品,Girls Apparel,Kids' Clothing,照明总成和配件,厨用小工具,餐厨布艺,男士,汽车用品,家装工具,Ropa específica deportiva,家居、厨具、家装,猫,发动机工具及设备,手动工具,手套和防护用具,户外电动工具,手提包和钱包,运动,男鞋,装饰字画,配件,汽车保养,汽车车灯,演示板,沐浴,皮具箱包,烘焙用品,摩托骑行护具,Cura della pelle,Luggage,油漆涂料与墙纸,Hair Care,剃须和脱毛,面部,男装,女童,Tondeuses et outillage de jardin motoris ,外设产品,Pièces d tach es auto,手动工具,面部护理工具,Malibu,Chiens,Quincaillerie,内部清洁,水泵,油品,Boys' Athletic & Outdoor Clothing,厨房和餐厅,内部清洁,空调,节日装饰物收纳,照明和电气,Skin Care,男士,箱包,转向及悬挂系统工具",中等销量
广州秋畅贸易有限公司,广州市天河区中山大道中243号B235房(仅限办公),https://logistics.tungee.com/enterprise-details/37623007f5ff36e9/enterprise-information/basic-information,,"美国站,英国站,德国站,墨西哥站,法国站,荷兰站,意大利站,西班牙站,比利时站,波兰站,瑞典站",37623007f5ff36e9,"女装,女性健康,箱包,男士,女装,女装,男装",中等销量
黄石市富盛贸易有限公司,黄石市下陆区杭州西路206号华迅大厦20层,https://logistics.tungee.com/enterprise-details/37622febd105310d/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,墨西哥站,荷兰站,巴西站,西班牙站,比利时站,波兰站,瑞典站,土耳其站,意大利站,法国站",37622febd105310d,"咖啡用品,厨用小工具,收纳用品,厨房保鲜、收纳,厨用小工具,厨用小工具,厨房保鲜、收纳,厨用小工具,厨房和餐厅,女士卫生护理,烘焙用品,厨用小工具,Organização,节日装饰物收纳,手动工具,Kitchen & Dining,厨房保鲜、收纳,餐具,厨房和餐厅,厨用小工具,厨房和餐厅,炊具,厨房和餐厅,收纳篮、箱子、盒子,户外照明灯,厨房和餐厅",高销量
成都恒远鸿达贸易有限公司,成都市武侯区洗面桥街35号1栋12楼1206号,https://logistics.tungee.com/enterprise-details/37623020e9bf3046/enterprise-information/basic-information,,"美国站,英国站,墨西哥站,西班牙站,比利时站,波兰站,瑞典站,德国站,荷兰站,意大利站,法国站,土耳其站",37623020e9bf3046,"男士饰品,女鞋,女鞋,女鞋,女鞋,女鞋,女士,女鞋,女婴,女鞋,女鞋,男子,箱包",高销量
青岛天一力国际贸易有限公司,青岛市市南区宁夏路241号5栋2单元202户,https://logistics.tungee.com/enterprise-details/376230017b7f39d8/enterprise-information/basic-information,,"美国站,英国站,德国站,比利时站,波兰站,瑞典站,加拿大站,墨西哥站,荷兰站,意大利站,巴西站,法国站,西班牙站,土耳其站",376230017b7f39d8,"电气测试,玻璃器皿、实验室器皿,试电笔,扫描仪和测试仪,实验室过滤器,温湿度計,工业测量仪器,尺寸测量,试电笔,咖啡用品,厨用小工具,物质分析仪器,实验室用品、耗材,尺寸测量,工业测量仪器,劳保用品,加热器及配件,净水设备,温湿度计,工业测量仪器,田园工具及设备,运动、速度、力,物质分析仪器,实验室仪器、设备,气流、空气质量,绘画,手套和防护用具,电动工具,其他运动,假牙护理,家用电池,厨用小工具,除雪工具,物质分析仪器,加湿器零配件,配件,户外饰品,冰箱零配件,玻璃器皿、实验室器皿,运动用品,激光测量设备及配件,净水设备,实验室及科研用品,工业测量仪器,水族用品,手工测量工具,温湿度計,物质分析仪器,切割工具,温湿度計,液压、气动和水管,尺寸测量,浇灌工具,物质分析仪器,实验室过滤器,玻璃器皿、实验室器皿,隐形眼镜配件,电子产品,配件,摄影摄像,手动工具,泳池及配件,实验室用品、耗材,电气测试,油漆涂料与墙纸,安防劳保与清洁,大家电零配件,泵及过滤设备,家居装饰,手动工具,厨房和餐厅,壁纸和墙纸用品,劳保用品,发动机工具及设备,家居、厨具、家装,直线运动产品,电工,配件,饰品配件,温湿度计,烘焙,制热、制冷设备和空气净化器,温湿度計,家庭影院,物质分析仪器,温湿度計,家用报警器,油品,车身及翼子板维修工具,表面、硬度测试,团队运动,实验室及科研用品,手动工具,电池,影棚设备,物质分析仪器,实验室仪器、设备,物质分析仪器,酿酒用具",高销量
武汉云尼科技有限公司,武汉市东湖新技术开发区光谷大道58号关南福星医药园三期1栋26层06室,https://logistics.tungee.com/enterprise-details/38806ce9752abd28/enterprise-information/basic-information,,"美国站,加拿大站,英国站,德国站,日本站,荷兰站,意大利站,法国站,西班牙站,比利时站,波兰站,瑞典站,墨西哥站,土耳其站",38806ce9752abd28,"女装,新奇灯饰,女装,男士,男士,按摩工具和设备,女装,户外照明灯,女装,壁灯,保健生活用品,Mujer,Bien-être et massage,女装,壁灯,台灯,配件,玩具,Lighting & Ceiling Fans,女装,尿不湿处理桶及桶清洁用品,育儿室,女装,厨房和餐厅,Skin Care,装扮与饰品,厨房和餐厅,真空吸尘器零件和配件,浴室用具配件,女装,派对餐具,男宝专区,Women's fashion Made in Italy,配件,女装,收纳用品,男士,男士,Chambre de b b ,家居装饰,Luminaires ext rieur,Change de b b ,浴室用品,卫浴用品,猫用品,Clothing,餐厨布艺,烤炉配件,男士饰品,泵及过滤设备,体操服,制热、制冷设备和空气净化器,男宝专区,户外照明灯,餐厨布艺,女童,女装,Cambio de pañales,Dormitorio,厨用小工具,男装,温湿度計,珠饰、首饰制作用品,配件,餐厨布艺,女装,玩具,妈咪包,按摩工具和设备",高销量
